,time,model,dataset,@k,kfolds,repeat_ratio
0,202306241620,stamp_cikm,cikm16,5,0,0.0487187598861119
0,202306241636,stamp_rsc,rsc15_64,5,0,0.0757093118008741
0,202306241733,stamp_rsc,rsc15_4,5,0,0.0676346396029335
0,202306241802,stamp_cikm,cikm16,10,0,0.0369548515388439
0,202306241818,stamp_rsc,rsc15_64,10,0,0.0647381287502778
0,202306241913,stamp_rsc,rsc15_4,10,0,0.0590599303652122
0,202306241942,stamp_cikm,cikm16,20,0,0.0269196004880914
0,202306241958,stamp_rsc,rsc15_64,20,0,0.0481091191940143
0,202306242053,stamp_rsc,rsc15_4,20,0,0.05447070153344693
